"Emp Id, Emp First Name, Emp Last Name, Emp Designation"
"7369,SMITH,JHON,CLERK"
"7499,ALLEN,BORDER,SALESMAN"
"7521,WARD,SPACE,SALESMAN"
"7654,MARTIN,FOWLER,SALESMAN"
"7698,BLAKE,RAY,MANAGER"
"7782,CLARK,MICHAEL,MANAGER"
"7788,SCOTT,TIGER,ANALYST"
"7839,KING,ROY,VICE PRESIDENT"
"7844,TURNER,RICK,SALESMAN"
"7876,ADAMS,EVE,CLERK"
"7900,JAMES,BOND,CLERK"
"7902,FORD,LAMBDA,ANALYST"
"7934,MILLER,JOHN,CLERK"
"7954,FRANK,JOHN,MANAGER"
"7964,MARTIN,HIKMAN,CLERK"
"7974,APRIL,HICKMAN,SALESMAN"
